C1' RAD P -21.2133628149
C1' RAD O5' 4.64083179984
C1' RAD O3' -17.0953503489
C1' RAD C2 10.3717745803
C1' RAD C4 1.90781320643
C1' RAD C5 1.55674836253
C1' RAD C6 -2.32746483183
C1' RAD C8 -6.04936954204
C1' RAD N1 -11.0761508853
C1' RAD N3 14.0182436215
C1' RAD N6 -8.64925037556
C1' RAD N7 -8.58386216113
C1' RAD N9 0.0
C1' URA C1' -2.74697339562
C1' URA C2' -0.392233566377
C1' URA C3' -0.8717610178
C1' URA C4' 1.91027708047
C1' URA C5' -7.69513819522
C1' URA P 9.33612362539
C1' URA O5' 14.3159173334
C1' URA O3' -23.6931286165
C1' URA C2 1.38240260894
C1' URA C4 -4.13804539218
C1' URA C5 2.98887717695
C1' URA C6 4.38610032592
C1' URA N1 -0.0
C1' URA N3 -6.11943788325
C1' URA O4 1.79564485556
C1' RCY C1' 4.54850083612
C1' RCY C2' -0.211550885485
C1' RCY C3' -2.35170659022
C1' RCY C4' -0.799340572249
C1' RCY C5' -1.85450473052
C1' RCY P 12.2684609644
C1' RCY O5' 9.32854971695
C1' RCY O3' -19.2704960589
C1' RCY C2 1.23216201765
C1' RCY C4 1.66515358537
C1' RCY C5 6.98779196542
C1' RCY C6 -0.143239210349
C1' RCY N1 0.30674325155
C1' RCY N3 4.07489694411
C1' RCY N4 6.74229349315
C1' RCY O2 9.53438435482
C5' RGU C1' 11.7293781923
C5' RGU C2' -6.17953170112
C5' RGU C3' 2.07003899279
C5' RGU C4' -0.166899067423
C5' RGU C5' 5.09678426729
C5' RGU P -1.31827695689
C5' RGU O5' -0.134045768827
C5' RGU O3' -5.32048402424
C5' RGU C2 12.6751246415
C5' RGU C4 23.3312532305
C5' RGU C5 22.7145394816
C5' RGU C6 6.1388298986
C5' RGU C8 -7.27959899258
C5' RGU N1 3.49875474858
C5' RGU N2 8.62640120293
C5' RGU N3 28.300547251
C5' RGU N7 21.3504312334
C5' RGU N9 12.1781428959
C5' RGU O6 10.2271046269
C5' RAD C1' 14.9863018299
C5' RAD C2' 10.4331305846
C5' RAD C3' -0.0
C5' RAD C4' 0.0
C5' RAD C5' 1.99901201399
C5' RAD P -4.41289558936
C5' RAD O5' -0.359132973276
C5' RAD O3' -0.408935548035
C5' RAD C2 7.7742549089
C5' RAD C4 3.36790813529
C5' RAD C5 1.33321001341
C5' RAD C6 16.5429241005
C5' RAD C8 -2.68455904047
C5' RAD N1 3.68825054057
C5' RAD N3 5.94715005751
C5' RAD N6 9.17199457825
C5' RAD N7 10.9399989479
C5' RAD N9 -7.11613324452
C5' URA C1' 2.80550119512
C5' URA C2' 21.3378184697
C5' URA C3' 0.21702186633
C5' URA C4' -0.455266841948
C5' URA C5' 0.866477404518
C5' URA P -8.40580543704
C5' URA O5' -1.52872786389
C5' URA O3' -8.73162669012
C5' URA C2 -0.0
C5' URA C4 7.97858483366
C5' URA C5 16.1180939761
C5' URA C6 -2.3379711905
C5' URA N1 -2.03068824855
C5' URA N3 -5.9168024145
C5' URA O4 7.75815873137
C5' RCY C1' 6.84763418882
C5' RCY C2' -6.87723405681
C5' RCY C3' -1.27325344404
C5' RCY C4' -2.00693030054
C5' RCY C5' 6.38815938976
C5' RCY P -6.7755294072
C5' RCY O5' -0.400426582211
C5' RCY O3' -5.73173492529
C5' RCY C2 11.0338616521
C5' RCY C4 13.5786350873
C5' RCY C5 26.3750215008
C5' RCY C6 9.65693850847
C5' RCY N1 0.406461008166
C5' RCY N3 0.788285820389
C5' RCY N4 9.98995592414
C5' RCY O2 9.76351020858
C4' RGU C1' 2.18745840532
C4' RGU C2' -12.5987956323
C4' RGU C3' 0.819516305743
C4' RGU C4' 4.84006553934
C4' RGU C5' 0.0
C4' RGU P 8.51770843326
C4' RGU O5' 0.379182689033
C4' RGU O3' -0.698046953959
C4' RGU C2 9.17381810151
C4' RGU C4 20.1495518442
C4' RGU C5 24.1171371858
C4' RGU C6 10.3222291762
C4' RGU C8 -1.13755354466
C4' RGU N1 1.31216227016
C4' RGU N2 2.68404907127
C4' RGU N3 25.4866110575
C4' RGU N7 19.7327673639
C4' RGU N9 3.37404325034
C4' RGU O6 1.12692927152
C4' RAD C1' -0.309985593243
C4' RAD C2' -3.66546198836
C4' RAD C3' -0.0
C4' RAD C4' 11.1391298619
C4' RAD C5' 0.220248709915
C4' RAD P 16.9468484924
C4' RAD O5' 0.0
C4' RAD O3' -1.03536880511
C4' RAD C2 7.97061001726
C4' RAD C4 2.82813841448
C4' RAD C5 6.9556894705
C4' RAD C6 9.15342821724
C4' RAD C8 -0.370159041813
C4' RAD N1 18.7012152699
C4' RAD N3 11.23030275
C4' RAD N6 21.8545400738
C4' RAD N7 15.896211352
C4' RAD N9 -3.38025989999
C4' URA C1' 0.201689456059
C4' URA C2' 0.620120116529
C4' URA C3' -0.0257454754866
C4' URA C4' 16.870757193
C4' URA C5' 0.0459571713199
C4' URA P 5.71485307339
C4' URA O5' -3.61927261869
C4' URA O3' 8.24660316608
C4' URA C2 -2.77872314067
C4' URA C4 -0.819920357986
C4' URA C5 9.34864495596
C4' URA C6 -7.83339076428
C4' URA N1 -8.99085913182
C4' URA N3 -1.75516341618
C4' URA O4 0.0
C4' RCY C1' -2.37976564765
C4' RCY C2' -4.91029478485
C4' RCY C3' -0.057541315029
C4' RCY C4' 20.5212164136
C4' RCY C5' -0.393398177477
C4' RCY P -6.74551704572
C4' RCY O5' -3.12724621047
C4' RCY O3' 1.29837436406
C4' RCY C2 1.56772999258
C4' RCY C4 10.4280048064
C4' RCY C5 19.093699528
C4' RCY C6 12.3843655559
C4' RCY N1 1.45219456379
C4' RCY N3 0.597567119873
C4' RCY N4 8.69273528478
C4' RCY O2 11.6253594501
C2' RGU C1' 0.209207498526
C2' RGU C2' -0.958816482518
C2' RGU C3' -0.421764641395
C2' RGU C4' -0.99144714658
C2' RGU C5' -7.60345759549
C2' RGU P -6.11145935704
C2' RGU O5' -2.13283558436
C2' RGU O3' 7.80858903762
C2' RGU C2 -13.0978910823
C2' RGU C4 1.19966710138
C2' RGU C5 1.77863318027
C2' RGU C6 -2.56842748663
C2' RGU C8 -8.50416259234
C2' RGU N1 11.1285332497
C2' RGU N2 15.4149054759
C2' RGU N3 -0.776995895716
C2' RGU N7 -15.4983325454
C2' RGU N9 0.467516794745
C2' RGU O6 -13.9291179408
C2' RAD C1' -2.1717889103
C2' RAD C2' -1.28292315584
C2' RAD C3' 1.07318031432
C2' RAD C4' 1.11797300186
C2' RAD C5' -0.675679493788
C2' RAD P -9.03935554301
C2' RAD O5' -11.3886822783
C2' RAD O3' 2.88033657479
C2' RAD C2 -16.6714285144
C2' RAD C4 8.79131251189
C2' RAD C5 9.54502320456
C2' RAD C6 -11.4466949465
C2' RAD C8 -1.44857735637
C2' RAD N1 11.7680662337
C2' RAD N3 -3.96883387892
C2' RAD N6 8.36992421965
C2' RAD N7 -1.11989012309
C2' RAD N9 1.26230465638
C2' URA C1' -0.497708854541
C2' URA C2' 0.0
C2' URA C3' 0.317793673236
C2' URA C4' -1.24008355554
C2' URA C5' -7.36984621949
C2' URA P -13.6739717537
C2' URA O5' -12.859617837
C2' URA O3' 6.6621930131
C2' URA C2 -3.56175849359
C2' URA C4 4.74713699123
C2' URA C5 -5.53985327962
C2' URA C6 -3.97887637174
C2' URA N1 0.462183956281
C2' URA N3 11.3331623833
C2' URA O4 -5.31864385056
C2' RCY C1' 0.196904299201
C2' RCY C2' -0.722248479439
C2' RCY C3' -0.177077787953
C2' RCY C4' 0.974178242526
C2' RCY C5' 1.59945481487
C2' RCY P -17.1769041158
C2' RCY O5' -7.94362496696
C2' RCY O3' 2.11152296608
C2' RCY C2 0.250964655758
C2' RCY C4 5.48994346711
C2' RCY C5 -2.27825978078
C2' RCY C6 -0.216697764425
C2' RCY N1 2.1589490792
C2' RCY N3 1.33918590293
C2' RCY N4 11.7187490599
C2' RCY O2 -0.455100492303
N1 RGU C1' 2.6258209237
N1 RGU C2' 0.0
N1 RGU C3' -0.0
N1 RGU C4' 0.699767450244
N1 RGU C5' 0.0
N1 RGU P -2.8164790002
N1 RGU O5' 0.266930616392
N1 RGU O3' -0.0
N1 RGU C2 -0.226537188924
N1 RGU C4 -1.36170044949
N1 RGU C5 -3.67469797495
N1 RGU C6 -0.195059777923
N1 RGU C8 -17.7266516983
N1 RGU N1 10.8058470998
N1 RGU N2 0.143528747285
N1 RGU N3 -1.05300972441
N1 RGU N7 -8.63920574248
N1 RGU N9 -9.90348146719
N1 RGU O6 -3.66261124402
N1 RAD C1' -19.3874160823
N1 RAD C2' 0.0
N1 RAD C3' -0.0
N1 RAD C4' -0.18179374715
N1 RAD C5' 1.29367263531
N1 RAD P -4.84537875222
N1 RAD O5' -0.629560049061
N1 RAD O3' 0.0
N1 RAD C2 -10.493683934
N1 RAD C4 -11.8121580562
N1 RAD C5 -11.8648484563
N1 RAD C6 9.60910224385
N1 RAD C8 -3.60445755883
N1 RAD N1 -1.29869163197
N1 RAD N3 -4.90829742501
N1 RAD N6 24.5973984322
N1 RAD N7 -10.5214821653
N1 RAD N9 -13.182467491
N1 URA C1' -9.59561379106
N1 URA C2' -21.1540514323
N1 URA C3' -0.0
N1 URA C4' 0.528289540313
N1 URA C5' 0.0
N1 URA P -0.0
N1 URA O5' -1.8534355754
N1 URA O3' 0.724664874242
N1 URA C2 -0.18630716168
N1 URA C4 4.82823383295
N1 URA C5 -8.1783268523
N1 URA C6 -13.8161212183
N1 URA N1 -11.8019800076
N1 URA N3 11.6856451255
N1 URA O4 2.11126414628
N1 RCY C1' -19.2262467842
N1 RCY C2' -0.11878075072
N1 RCY C3' -0.0
N1 RCY C4' -3.40789089361
N1 RCY C5' -0.82885654251
N1 RCY P -1.80895010518
N1 RCY O5' -0.0
N1 RCY O3' 0.0
N1 RCY C2 16.8451238383
N1 RCY C4 13.6916977255
N1 RCY C5 -10.659358411
N1 RCY C6 -6.27956353378
N1 RCY N1 15.6271560767
N1 RCY N3 8.8068516497
N1 RCY N4 14.1955091938
N1 RCY O2 19.7760186048
H2' RGU C1' -0.117066658824
H2' RGU C2' 0.290161099371
H2' RGU C3' 0.962697652237
H2' RGU C4' 1.6455668176
H2' RGU C5' 0.52448448648
H2' RGU P 5.82998624642
H2' RGU O5' -0.541221283931
H2' RGU O3' -1.83089947709
H2' RGU C2 -3.2982304839
H2' RGU C4 0.281205221809
H2' RGU C5 -0.686735495284
H2' RGU C6 1.28932010701
H2' RGU C8 0.375144260488
H2' RGU N1 3.70415663302
H2' RGU N2 1.98803133585
H2' RGU N3 1.62363791361
H2' RGU N7 0.422089628681
H2' RGU N9 1.28976985932
H2' RGU O6 3.65536844847
H2' RAD C1' 0.11082003804
H2' RAD C2' 0.000770764843012
H2' RAD C3' 1.39126641291
H2' RAD C4' 2.71037981905
H2' RAD C5' 0.532825888429
H2' RAD P -1.6218564648
H2' RAD O5' 1.28482235503
H2' RAD O3' 2.33421744971
H2' RAD C2 -2.24421519658
H2' RAD C4 1.4370970969
H2' RAD C5 -2.56733190598
H2' RAD C6 -2.05896799832
H2' RAD C8 1.6613445262
H2' RAD N1 5.03925548832
H2' RAD N3 -0.0520680178051
H2' RAD N6 -3.61005852977
H2' RAD N7 0.369632006907
H2' RAD N9 0.40580708723
H2' URA C1' -0.136226465567
H2' URA C2' 0.0
H2' URA C3' 1.61929654152
H2' URA C4' 0.389837982742
H2' URA C5' -0.316031413542
H2' URA P 3.46098091637
H2' URA O5' -0.384537456323
H2' URA O3' 0.572118805368
H2' URA C2 -0.0
H2' URA C4 -1.64792030666
H2' URA C5 1.0988958959
H2' URA C6 0.237792967529
H2' URA N1 1.2669073064
H2' URA N3 -0.908850933451
H2' URA O4 4.36545738534
H2' RCY C1' 0.0992057568536
H2' RCY C2' 0.0
H2' RCY C3' 0.145477258691
H2' RCY C4' 2.12327171091
H2' RCY C5' -0.659449606606
H2' RCY P 4.23845565938
H2' RCY O5' -0.660541173799
H2' RCY O3' 0.268964392788
H2' RCY C2 1.07003519759
H2' RCY C4 -4.52818522061
H2' RCY C5 0.962454194455
H2' RCY C6 0.237168289947
H2' RCY N1 0.655602696622
H2' RCY N3 -0.544389419716
H2' RCY N4 -10.7772928787
H2' RCY O2 1.54329690133
N3 RGU C1' -7.27105730097
N3 RGU C2' -0.502865534967
N3 RGU C3' -0.368203172872
N3 RGU C4' 0.65878990906
N3 RGU C5' -2.24351959779
N3 RGU P -0.122431844108
N3 RGU O5' 0.0
N3 RGU O3' 2.3425173245
N3 RGU C2 8.03645780943
N3 RGU C4 -1.79192531931
N3 RGU C5 21.3293420786
N3 RGU C6 2.18745727894
N3 RGU C8 -1.57658449859
N3 RGU N1 -1.01551375422
N3 RGU N2 17.1337806124
N3 RGU N3 3.04517915976
N3 RGU N7 -2.7537968754
N3 RGU N9 -4.44317566517
N3 RGU O6 -23.6503307884
N3 RAD C1' 0.0
N3 RAD C2' -0.0
N3 RAD C3' 0.0
N3 RAD C4' -0.974530036043
N3 RAD C5' 1.04085260598
N3 RAD P -3.60952448024
N3 RAD O5' 0.155704192582
N3 RAD O3' -0.0
N3 RAD C2 27.0889910118
N3 RAD C4 -2.0948658728
N3 RAD C5 -22.0399122221
N3 RAD C6 14.0781708362
N3 RAD C8 -19.343682655
N3 RAD N1 14.4589686134
N3 RAD N3 -2.62321294653
N3 RAD N6 3.44631149938
N3 RAD N7 -21.2934416694
N3 RAD N9 7.42429289352
N3 URA C1' -5.62715475661
N3 URA C2' -10.3452939032
N3 URA C3' 0.166207718811
N3 URA C4' -0.741954822862
N3 URA C5' 1.66671634076
N3 URA P 0.599011009242
N3 URA O5' 0.0
N3 URA O3' -0.0
N3 URA C2 3.35017130677
N3 URA C4 0.408553424162
N3 URA C5 -1.53855555117
N3 URA C6 -6.32958359392
N3 URA N1 -0.565770814977
N3 URA N3 20.4200490978
N3 URA O4 -2.52693997753
N3 RCY C1' 10.5992055261
N3 RCY C2' 0.0
N3 RCY C3' 1.41314726759
N3 RCY C4' 0.556981258467
N3 RCY C5' -0.0
N3 RCY P -0.0
N3 RCY O5' -0.330521734898
N3 RCY O3' 0.0
N3 RCY C2 13.2720741393
N3 RCY C4 6.14583238506
N3 RCY C5 19.5537083605
N3 RCY C6 16.4369489763
N3 RCY N1 22.453329182
N3 RCY N3 4.21405647596
N3 RCY N4 -12.8758816418
N3 RCY O2 16.3604068057
H1' RGU C1' 0.475391706902
H1' RGU C2' 1.85698835409
H1' RGU C3' 5.37691671275
H1' RGU C4' 0.145424666752
H1' RGU C5' 1.52763164517
H1' RGU P 3.73123743397
H1' RGU O5' -0.532702621853
H1' RGU O3' 0.965356307116
H1' RGU C2 0.72446589392
H1' RGU C4 0.0
H1' RGU C5 -7.08519879107
H1' RGU C6 -7.51638320204
H1' RGU C8 3.103029904
H1' RGU N1 2.19413040575
H1' RGU N2 0.379760922605
H1' RGU N3 1.25949220424
H1' RGU N7 -5.27501840731
H1' RGU N9 -0.732291340921
H1' RGU O6 2.43422779519
H1' RAD C1' 0.920479103588
H1' RAD C2' 2.54276259101
H1' RAD C3' 6.55692663408
H1' RAD C4' 2.20335863905
H1' RAD C5' -3.14610814013
H1' RAD P -8.42343068244
H1' RAD O5' 7.27013678761
H1' RAD O3' -5.44773043327
H1' RAD C2 -1.38998717667
H1' RAD C4 -1.56135277306
H1' RAD C5 -16.9439439638
H1' RAD C6 -5.20268989613
H1' RAD C8 0.415352840421
H1' RAD N1 -1.58735227974
H1' RAD N3 -0.197246697593
H1' RAD N6 4.91584147356
H1' RAD N7 -4.57546214603
H1' RAD N9 1.05017389669
H1' URA C1' -0.0
H1' URA C2' -0.021870243696
H1' URA C3' 0.3234711515
H1' URA C4' -0.238667674873
H1' URA C5' -1.25603526645
H1' URA P 5.93463172205
H1' URA O5' -10.0726690903
H1' URA O3' 8.95227345559
H1' URA C2 0.222801721116
H1' URA C4 0.533623033613
H1' URA C5 1.56202267447
H1' URA C6 -0.813666202673
H1' URA N1 -0.772136584919
H1' URA N3 1.07305319091
H1' URA O4 -1.91432587458
H1' RCY C1' -0.0
H1' RCY C2' 0.451297769099
H1' RCY C3' 0.835107398067
H1' RCY C4' 2.73690336177
H1' RCY C5' 3.14833359448
H1' RCY P 1.21482691577
H1' RCY O5' 1.62699042447
H1' RCY O3' 3.50682496663
H1' RCY C2 0.0
H1' RCY C4 -1.62762759666
H1' RCY C5 1.39776820986
H1' RCY C6 -0.109779691147
H1' RCY N1 0.482213329705
H1' RCY N3 -1.05001074075
H1' RCY N4 -3.36839811051
H1' RCY O2 -0.33881399443
H4' RGU C1' -0.363413275434
H4' RGU C2' 0.366784961318
H4' RGU C3' -0.571949096696
H4' RGU C4' 0.625276195776
H4' RGU C5' -0.0
H4' RGU P 1.35543980706
H4' RGU O5' 0.498813614589
H4' RGU O3' 0.0
H4' RGU C2 -8.31655796294
H4' RGU C4 -2.64883716783
H4' RGU C5 -21.5760308234
H4' RGU C6 -3.13422841621
H4' RGU C8 -0.241583937898
H4' RGU N1 -6.14603800672
H4' RGU N2 12.6893491519
H4' RGU N3 -2.27071363303
H4' RGU N7 10.1769135123
H4' RGU N9 -0.711544239922
H4' RGU O6 -3.68173341938
H4' RAD C1' 1.4312431562
H4' RAD C2' 0.820598069221
H4' RAD C3' 3.69241499738
H4' RAD C4' 0.00350207724656
H4' RAD C5' 0.286870354061
H4' RAD P -1.8678420461
H4' RAD O5' 0.207723172407
H4' RAD O3' 0.737030042147
H4' RAD C2 -1.4492710579
H4' RAD C4 -11.1808986009
H4' RAD C5 -1.9278755224
H4' RAD C6 5.05413540779
H4' RAD C8 0.088606816645
H4' RAD N1 -3.88419688767
H4' RAD N3 -2.77929786887
H4' RAD N6 1.3982094857
H4' RAD N7 -3.80345917906
H4' RAD N9 -4.45022015938
H4' URA C1' -0.0
H4' URA C2' 0.205575294336
H4' URA C3' 0.022665284687
H4' URA C4' -0.0
H4' URA C5' 2.76179590673
H4' URA P 1.55035539066
H4' URA O5' 0.232203367393
H4' URA O3' 1.51521432106
H4' URA C2 -4.60133550139
H4' URA C4 -1.57085453747
H4' URA C5 -2.27445313527
H4' URA C6 -0.680034126281
H4' URA N1 -1.16476512509
H4' URA N3 5.21149910634
H4' URA O4 1.18767914662
H4' RCY C1' 0.371852254728
H4' RCY C2' 0.0791793454694
H4' RCY C3' 0.0259542851686
H4' RCY C4' 0.0
H4' RCY C5' 0.0432910415641
H4' RCY P 2.61219820026
H4' RCY O5' -2.34975630649
H4' RCY O3' 3.42206050108
H4' RCY C2 -11.1093239197
H4' RCY C4 2.34449481416
H4' RCY C5 -8.62404120707
H4' RCY C6 1.28721626469
H4' RCY N1 10.0834937391
H4' RCY N3 -8.39726212738
H4' RCY N4 14.0750054285
H4' RCY O2 0.496991072135
H8 RGU C1' 2.55947997454
H8 RGU C2' -5.10629942192
H8 RGU C3' -7.55890705232
H8 RGU C4' 3.44320497707
H8 RGU C5' 7.607243875
H8 RGU P 0.640288909392
H8 RGU O5' 0.0376729028843
H8 RGU O3' 0.0442085040212
H8 RGU C2 -3.36212737051
H8 RGU C4 -0.0128407454387
H8 RGU C5 0.607420833405
H8 RGU C6 -2.28130640855
H8 RGU C8 -0.0
H8 RGU N1 -5.13599415617
H8 RGU N2 10.2975084129
H8 RGU N3 -6.61933623129
H8 RGU N7 0.788808033292
H8 RGU N9 0.0713326034508
H8 RGU O6 1.42338007307
H8 RAD C1' -2.13620601846
H8 RAD C2' -3.04219008275
H8 RAD C3' -2.46733340578
H8 RAD C4' 2.59876452507
H8 RAD C5' 1.13798046787
H8 RAD P 6.50400954557
H8 RAD O5' -0.370862447446
H8 RAD O3' -6.34120149649
H8 RAD C2 -1.76769115612
H8 RAD C4 -2.80114393856
H8 RAD C5 -0.167931827409
H8 RAD C6 -2.82798384371
H8 RAD C8 0.0
H8 RAD N1 -1.46560864484
H8 RAD N3 -7.82199020784
H8 RAD N6 10.3273948426
H8 RAD N7 -1.39781268939
H8 RAD N9 0.0348047614618
H8 URA C1' 0.839063218117
H8 URA C2' -1.29504834509
H8 URA C3' -4.07407842839
H8 URA C4' 1.76679120015
H8 URA C5' -1.51531499765
H8 URA P -12.0438193013
H8 URA O5' 6.74696131009
H8 URA O3' -1.09157363932
H8 URA C2 -2.493484806
H8 URA C4 -1.12056149812
H8 URA C5 5.10777830129
H8 URA C6 -4.27913432679
H8 URA N1 -0.28694510042
H8 URA N3 5.72092804879
H8 URA O4 0.612915628291
H8 RCY C1' 4.72078054106
H8 RCY C2' -2.78975607349
H8 RCY C3' -4.09459573722
H8 RCY C4' 5.74257763265
H8 RCY C5' 3.23351213121
H8 RCY P 1.88810846795
H8 RCY O5' 0.8257296791
H8 RCY O3' -3.2627147894
H8 RCY C2 -3.33024053577
H8 RCY C4 3.16216800463
H8 RCY C5 0.0444930625878
H8 RCY C6 3.85164726458
H8 RCY N1 -1.40612505823
H8 RCY N3 -6.78930355621
H8 RCY N4 -1.21935883688
H8 RCY O2 -1.07523955457
H5' RGU C1' -14.7512671495
H5' RGU C2' 1.84247421706
H5' RGU C3' 0.845917378854
H5' RGU C4' 2.35228047033
H5' RGU C5' 0.213098951559
H5' RGU P 5.6844733982
H5' RGU O5' 0.592174813076
H5' RGU O3' 1.03083923791
H5' RGU C2 -16.5064298797
H5' RGU C4 -6.07996048282
H5' RGU C5 -5.48181915024
H5' RGU C6 -4.03780752032
H5' RGU C8 9.30596359218
H5' RGU N1 -13.5569763244
H5' RGU N2 1.60576623341
H5' RGU N3 22.972965104
H5' RGU N7 -4.36554201774
H5' RGU N9 -0.976491172056
H5' RGU O6 -9.10859312197
H5' RAD C1' -2.04154699779
H5' RAD C2' -6.36478827102
H5' RAD C3' 2.13231504048
H5' RAD C4' 1.8482175753
H5' RAD C5' 0.352314651165
H5' RAD P 0.943304058035
H5' RAD O5' 0.522557434114
H5' RAD O3' 1.38555474006
H5' RAD C2 0.281550541377
H5' RAD C4 -2.15388551933
H5' RAD C5 -5.0096527012
H5' RAD C6 -3.56093338377
H5' RAD C8 13.1959567704
H5' RAD N1 -7.56653386441
H5' RAD N3 -5.95912738627
H5' RAD N6 -0.833145052825
H5' RAD N7 -13.2874302564
H5' RAD N9 2.29420907205
H5' URA C1' -3.59376426669
H5' URA C2' 3.57508898192
H5' URA C3' -2.20179238119
H5' URA C4' -0.0119944630906
H5' URA C5' 0.809973377509
H5' URA P 4.57618754229
